time_s,apriltag_id,left_u,left_v,right_u,right_v,x,y,z,rot_x,rot_y,rot_z,w,cam_x,cam_y,cam_z,cam_rot_x,cam_rot_y,cam_rot_z,cam_w,valid_frame,gt_left_u,gt_left_v,gt_right_u,gt_right_v
0.89589039,16,329.20326090,545.77022523,291.82199361,545.69206261,-2.13894854,-0.95156355,1.97688264,-0.20334624,0.12152731,0.93370777,0.26846080,-2.04197182,-0.83560102,1.94146553,-0.39000223,0.76036035,0.43556160,0.28290721,1.00000000,316.73024342,542.48054276,280.01511444,542.48054276
0.89589039,24,1759.05124331,754.38814623,1718.08230919,754.29919785,-2.13894854,-0.95156355,1.97688264,-0.20334624,0.12152731,0.93370777,0.26846080,-2.04197182,-0.83560102,1.94146553,-0.39000223,0.76036035,0.43556160,0.28290721,1.00000000,1749.29525981,749.89509377,1709.38757734,749.89509377
0.89589039,35,1400.56830427,966.56187406,1351.88602254,966.61532584,-2.13894854,-0.95156355,1.97688264,-0.20334624,0.12152731,0.93370777,0.26846080,-2.04197182,-0.83560102,1.94146553,-0.39000223,0.76036035,0.43556160,0.28290721,1.00000000,1396.67895215,963.47210007,1348.52270541,963.47210007
0.89589039,36,1322.04414870,683.00663871,1278.72713996,682.84524796,-2.13894854,-0.95156355,1.97688264,-0.20334624,0.12152731,0.93370777,0.26846080,-2.04197182,-0.83560102,1.94146553,-0.39000223,0.76036035,0.43556160,0.28290721,1.00000000,1315.16998691,678.41870405,1272.46399114,678.41870405
0.89589039,38,581.16673630,639.10887274,542.62088852,638.82656081,-2.13894854,-0.95156355,1.97688264,-0.20334624,0.12152731,0.93370777,0.26846080,-2.04197182,-0.83560102,1.94146553,-0.39000223,0.76036035,0.43556160,0.28290721,1.00000000,574.90741224,635.92826060,536.57863302,635.92826060
0.89589039,40,790.79018160,666.91165072,748.55096141,666.57419568,-2.13894854,-0.95156355,1.97688264,-0.20334624,0.12152731,0.93370777,0.26846080,-2.04197182,-0.83560102,1.94146553,-0.39000223,0.76036035,0.43556160,0.28290721,1.00000000,786.12513010,661.99558881,744.21741068,661.99558881
0.89589039,41,897.40740601,835.17580556,851.75874299,834.75258905,-2.13894854,-0.95156355,1.97688264,-0.20334624,0.12152731,0.93370777,0.26846080,-2.04197182,-0.83560102,1.94146553,-0.39000223,0.76036035,0.43556160,0.28290721,1.00000000,891.81838286,829.66194822,846.66518830,829.66194822
0.89589039,42,774.99540161,1031.33602258,726.01238854,1031.16787107,-2.13894854,-0.95156355,1.97688264,-0.20334624,0.12152731,0.93370777,0.26846080,-2.04197182,-0.83560102,1.94146553,-0.39000223,0.76036035,0.43556160,0.28290721,1.00000000,769.16277307,1029.30095670,720.29987526,1029.30095670
0.89589039,43,1159.03134636,775.42002830,1114.17469112,775.17172892,-2.13894854,-0.95156355,1.97688264,-0.20334624,0.12152731,0.93370777,0.26846080,-2.04197182,-0.83560102,1.94146553,-0.39000223,0.76036035,0.43556160,0.28290721,1.00000000,1152.40755704,770.81283985,1108.09614286,770.81283985
0.96589052,6,1606.39634580,310.91908402,1566.20281606,310.79307174,-2.13700750,-0.95438469,1.97918980,-0.20267127,0.12067126,0.93400364,0.26832812,-2.04013309,-0.83829483,1.94390985,-0.39029884,0.75967884,0.43641604,0.28301221,1.00000000,1601.53210094,312.96786755,1562.28022883,312.96786755
0.96589052,7,245.17643981,399.17071365,201.59774139,398.84877751,-2.13700750,-0.95438469,1.97918980,-0.20267127,0.12067126,0.93400364,0.26832812,-2.04013309,-0.83829483,1.94390985,-0.39029884,0.75967884,0.43641604,0.28301221,1.00000000,237.08472064,397.37939386,194.70074766,397.37939386
0.96589052,10,1419.76738732,274.66176038,1376.88262276,274.34429053,-2.13700750,-0.95438469,1.97918980,-0.20267127,0.12067126,0.93400364,0.26832812,-2.04013309,-0.83829483,1.94390985,-0.39029884,0.75967884,0.43641604,0.28301221,1.00000000,1414.87738398,274.94593102,1372.56793099,274.94593102
0.96589052,11,476.80388820,254.85958446,427.60132628,254.71983692,-2.13700750,-0.95438469,1.97918980,-0.20267127,0.12067126,0.93400364,0.26832812,-2.04013309,-0.83829483,1.94390985,-0.39029884,0.75967884,0.43641604,0.28301221,1.00000000,471.23435752,252.93042546,422.35600980,252.93042546
0.96589052,16,326.92061542,542.02253777,289.64315274,541.90977326,-2.13700750,-0.95438469,1.97918980,-0.20267127,0.12067126,0.93400364,0.26832812,-2.04013309,-0.83829483,1.94390985,-0.39029884,0.75967884,0.43641604,0.28301221,1.00000000,316.73000534,539.46676549,280.05136658,539.46676549
0.96589052,24,1754.57130592,751.89891343,1713.70591434,751.78549367,-2.13700750,-0.95438469,1.97918980,-0.20267127,0.12067126,0.93400364,0.26832812,-2.04013309,-0.83829483,1.94390985,-0.39029884,0.75967884,0.43641604,0.28301221,1.00000000,1747.04012266,748.48951043,1707.19694566,748.48951043
0.96589052,35,1397.09091643,963.27169901,1348.45138180,963.28913071,-2.13700750,-0.95438469,1.97918980,-0.20267127,0.12067126,0.93400364,0.26832812,-2.04013309,-0.83829483,1.94390985,-0.39029884,0.75967884,0.43641604,0.28301221,1.00000000,1394.34640785,960.95492698,1346.29444217,960.95492698
0.96589052,36,1318.87494905,680.24312252,1275.71739334,679.94824344,-2.13700750,-0.95438469,1.97918980,-0.20267127,0.12067126,0.93400364,0.26832812,-2.04013309,-0.83829483,1.94390985,-0.39029884,0.75967884,0.43641604,0.28301221,1.00000000,1313.71580759,676.53085426,1271.07480478,676.53085426
0.96589052,38,579.22181307,635.49554152,540.72296211,635.37976630,-2.13700750,-0.95438469,1.97918980,-0.20267127,0.12067126,0.93400364,0.26832812,-2.04013309,-0.83829483,1.94390985,-0.39029884,0.75967884,0.43641604,0.28301221,1.00000000,574.58748714,633.14316355,536.30584667,633.14316355
0.96589052,40,788.74289528,663.50231182,746.50255831,663.15013583,-2.13700750,-0.95438469,1.97918980,-0.20267127,0.12067126,0.93400364,0.26832812,-2.04013309,-0.83829483,1.94390985,-0.39029884,0.75967884,0.43641604,0.28301221,1.00000000,785.49115255,659.42615404,743.64225668,659.42615404
0.96589052,41,895.20083734,831.62279381,849.79976180,831.31350247,-2.13700750,-0.95438469,1.97918980,-0.20267127,0.12067126,0.93400364,0.26832812,-2.04013309,-0.83829483,1.94390985,-0.39029884,0.75967884,0.43641604,0.28301221,1.00000000,890.78322430,826.86956556,845.71089607,826.86956556
0.96589052,42,773.17176047,1027.05453312,724.34503365,1027.00997304,-2.13700750,-0.95438469,1.97918980,-0.20267127,0.12067126,0.93400364,0.26832812,-2.04013309,-0.83829483,1.94390985,-0.39029884,0.75967884,0.43641604,0.28301221,1.00000000,768.09904461,1025.75175428,719.34440015,1025.75175428
0.96589052,43,1156.28459446,772.24269238,1111.58072098,772.02840621,-2.13700750,-0.95438469,1.97918980,-0.20267127,0.12067126,0.93400364,0.26832812,-2.04013309,-0.83829483,1.94390985,-0.39029884,0.75967884,0.43641604,0.28301221,1.00000000,1151.01583389,768.50931912,1106.77982490,768.50931912
1.16589052,6,1601.13956375,306.47006990,1561.16488652,306.29914533,-2.13060062,-0.95994698,1.98452340,-0.20032800,0.11924828,0.93478289,0.26801021,-2.03398608,-0.84361848,1.94931791,-0.39037430,0.75804173,0.43856101,0.28398043,1.00000000,1599.01781118,308.49352061,1559.85519819,308.49352061
1.16589052,7,242.84858011,390.14982297,199.20031600,389.87309353,-2.13060062,-0.95994698,1.98452340,-0.20032800,0.11924828,0.93478289,0.26801021,-2.03398608,-0.84361848,1.94931791,-0.39037430,0.75804173,0.43856101,0.28398043,1.00000000,237.23901929,390.23954263,194.93664335,390.23954263
