time_s,apriltag_id,left_u,left_v,right_u,right_v,x,y,z,rot_x,rot_y,rot_z,w,cam_x,cam_y,cam_z,cam_rot_x,cam_rot_y,cam_rot_z,cam_w,gt_left_u,gt_left_v,gt_right_u,gt_right_v
5.91365731,40,1103.13235562,107.70836866,1059.05052039,107.68684552,-1.51770619,1.93381720,2.08534791,-0.00470508,-0.01677770,0.98828238,-0.15162820,-1.54544175,2.08596213,2.04688701,0.59120645,-0.40339502,-0.43259848,-0.54827544,1039.70808015,119.71203697,996.55256046,119.71203697
6.78365719,35,1188.08385995,492.65654636,1155.00377721,493.11593764,-1.72719126,1.91321771,2.07055482,-0.01947188,-0.01538448,0.98466619,-0.17265717,-1.76035771,2.06393476,2.03142265,0.60654702,-0.39872964,-0.41222823,-0.55062081,1229.75416663,533.50318469,1196.94140837,533.50318469
6.78365719,42,930.99852160,444.64650639,883.21924065,445.16487894,-1.72719126,1.91321771,2.07055482,-0.01947188,-0.01538448,0.98466619,-0.17265717,-1.76035771,2.06393476,2.03142265,0.60654702,-0.39872964,-0.41222823,-0.55062081,974.66960789,486.37491868,927.17753149,486.37491868
7.12365719,38,756.63196740,51.18342098,702.74480387,51.51501369,-1.84735587,1.84090771,1.99281948,-0.07191143,-0.02976274,0.98094158,-0.17803200,-1.87795810,1.99348154,1.95763870,0.64082586,-0.41252543,-0.38804190,-0.51825522,738.66842907,68.11426996,685.23473325,68.11426996
7.59365731,38,686.66482393,60.07156348,630.41946102,59.61897130,-1.89799617,1.73175576,1.98632446,-0.07013285,-0.04442001,0.97182598,-0.22058876,-1.94231302,1.88167451,1.95473151,0.66340199,-0.37794087,-0.37077860,-0.52875489,613.76080323,14.34145394,556.73743763,14.34145394
8.93365706,10,904.72005186,201.25014047,870.64639734,201.00840514,-2.08576332,1.39492516,1.96406244,-0.07233969,-0.06973131,0.91244039,-0.39667945,-2.18138793,1.51947906,1.93556816,0.73328340,-0.24680639,-0.26612201,-0.57494446,885.89649334,198.79621469,852.59309212,198.79621469
8.93365706,28,1323.13659929,160.56272061,1284.41483830,160.30547655,-2.08576332,1.39492516,1.96406244,-0.07233969,-0.06973131,0.91244039,-0.39667945,-2.18138793,1.51947906,1.93556816,0.73328340,-0.24680639,-0.26612201,-0.57494446,1302.40123480,167.70367330,1264.57111859,167.70367330
8.93365706,30,1401.65659975,430.14951184,1369.94460051,430.12836823,-2.08576332,1.39492516,1.96406244,-0.07233969,-0.06973131,0.91244039,-0.39667945,-2.18138793,1.51947906,1.93556816,0.73328340,-0.24680639,-0.26612201,-0.57494446,1379.68665540,436.39475508,1348.94480687,436.39475508
8.93365706,47,1540.61995161,288.51309863,1506.19325605,288.38024076,-2.08576332,1.39492516,1.96406244,-0.07233969,-0.06973131,0.91244039,-0.39667945,-2.18138793,1.51947906,1.93556816,0.73328340,-0.24680639,-0.26612201,-0.57494446,1519.13112732,297.46048592,1485.75829375,297.46048592
10.07365731,47,1009.12488770,266.51234425,976.34300691,266.51773204,-2.10679095,1.12231527,1.95136080,-0.06449301,-0.08023373,0.79403544,-0.59909159,-2.24781412,1.19023662,1.92012644,0.77362529,-0.07568338,-0.11654324,-0.61821809,987.00663491,278.02436059,955.13034208,278.02436059
10.13365706,27,1398.56926210,507.91718810,1379.01517583,508.13974744,-2.11242327,1.09457090,1.94360124,-0.06651104,-0.08276281,0.79342539,-0.59933508,-2.25351348,1.16253587,1.91276734,0.77568995,-0.07496122,-0.11632934,-0.61575434,1391.00748446,521.21380819,1372.33498994,521.21380819
10.13365706,30,858.97009203,391.76129983,827.22659943,391.89334229,-2.11242327,1.09457090,1.94360124,-0.06651104,-0.08276281,0.79342539,-0.59933508,-2.25351348,1.16253587,1.91276734,0.77568995,-0.07496122,-0.11632934,-0.61575434,851.64310413,402.24410705,820.63932265,402.24410705
10.13365706,34,1083.94174458,668.53631692,1065.42449410,668.49106743,-2.11242327,1.09457090,1.94360124,-0.06651104,-0.08276281,0.79342539,-0.59933508,-2.25351348,1.16253587,1.91276734,0.77568995,-0.07496122,-0.11632934,-0.61575434,1075.95074337,678.38476464,1058.15158064,678.38476464
10.13365706,37,1327.38667602,709.20327025,1307.64684549,709.27841797,-2.11242327,1.09457090,1.94360124,-0.06651104,-0.08276281,0.79342539,-0.59933508,-2.25351348,1.16253587,1.91276734,0.77568995,-0.07496122,-0.11632934,-0.61575434,1320.43407747,720.84545059,1301.42155663,720.84545059
10.13365706,46,1233.60571955,601.56149738,1214.63471445,601.27843793,-2.11242327,1.09457090,1.94360124,-0.06651104,-0.08276281,0.79342539,-0.59933508,-2.25351348,1.16253587,1.91276734,0.77568995,-0.07496122,-0.11632934,-0.61575434,1224.96810783,612.81216763,1206.76164650,612.81216763
10.13365706,47,993.74018607,271.76078604,960.99142050,271.93248659,-2.11242327,1.09457090,1.94360124,-0.06651104,-0.08276281,0.79342539,-0.59933508,-2.25351348,1.16253587,1.91276734,0.77568995,-0.07496122,-0.11632934,-0.61575434,985.65664716,283.65857986,953.59854113,283.65857986
10.13365706,49,1159.15983164,505.05821096,1140.71360883,504.92529784,-2.11242327,1.09457090,1.94360124,-0.06651104,-0.08276281,0.79342539,-0.59933508,-2.25351348,1.16253587,1.91276734,0.77568995,-0.07496122,-0.11632934,-0.61575434,1150.59661527,517.26960518,1132.97396849,517.26960518
10.53365706,26,680.48755769,516.75419826,658.60863342,516.63866099,-2.13529197,0.92793209,1.92027290,-0.07649258,-0.09238797,0.78053875,-0.61349098,-2.27859553,0.99138838,1.89005581,0.78582948,-0.06135442,-0.10252629,-0.60679159,654.23534604,512.40556691,632.75638322,512.40556691
10.53365706,27,1378.19880940,548.27249699,1358.65282976,548.24774427,-2.13529197,0.92793209,1.92027290,-0.07649258,-0.09238797,0.78053875,-0.61349098,-2.27859553,0.99138838,1.89005581,0.78582948,-0.06135442,-0.10252629,-0.60679159,1349.84939673,548.87420452,1331.00185683,548.87420452
10.53365706,28,770.28133877,104.72458425,727.48800722,104.58534451,-2.13529197,0.92793209,1.92027290,-0.07649258,-0.09238797,0.78053875,-0.61349098,-2.27859553,0.99138838,1.89005581,0.78582948,-0.06135442,-0.10252629,-0.60679159,741.50380573,96.67851958,699.02096878,96.67851958
10.53365706,30,825.29411622,423.15355156,792.54594342,423.05111940,-2.13529197,0.92793209,1.92027290,-0.07649258,-0.09238797,0.78053875,-0.61349098,-2.27859553,0.99138838,1.89005581,0.78582948,-0.06135442,-0.10252629,-0.60679159,800.55173776,418.30585612,768.17130778,418.30585612
10.53365706,34,1060.03235064,710.40222819,1040.99473493,710.21751057,-2.13529197,0.92793209,1.92027290,-0.07649258,-0.09238797,0.78053875,-0.61349098,-2.27859553,0.99138838,1.89005581,0.78582948,-0.06135442,-0.10252629,-0.60679159,1032.40550414,707.46456006,1014.18252388,707.46456006
10.53365706,37,1308.79371978,753.46380785,1288.74012458,753.36326762,-2.13529197,0.92793209,1.92027290,-0.07649258,-0.09238797,0.78053875,-0.61349098,-2.27859553,0.99138838,1.89005581,0.78582948,-0.06135442,-0.10252629,-0.60679159,1279.84614091,751.36237764,1260.50453509,751.36237764
10.53365706,39,1059.06677610,541.61413296,1040.89060160,541.48869924,-2.13529197,0.92793209,1.92027290,-0.07649258,-0.09238797,0.78053875,-0.61349098,-2.27859553,0.99138838,1.89005581,0.78582948,-0.06135442,-0.10252629,-0.60679159,1032.78283669,540.11067567,1015.15595149,540.11067567
10.53365706,46,1212.30515626,642.67592002,1193.13531918,642.55652637,-2.13529197,0.92793209,1.92027290,-0.07649258,-0.09238797,0.78053875,-0.61349098,-2.27859553,0.99138838,1.89005581,0.78582948,-0.06135442,-0.10252629,-0.60679159,1183.66247377,640.82715982,1165.14399404,640.82715982
10.53365706,47,965.10466327,301.07540088,931.34169238,300.92236967,-2.13529197,0.92793209,1.92027290,-0.07649258,-0.09238797,0.78053875,-0.61349098,-2.27859553,0.99138838,1.89005581,0.78582948,-0.06135442,-0.10252629,-0.60679159,941.13003802,296.99508767,907.86564714,296.99508767
