time_s,apriltag_id,left_u,left_v,right_u,right_v,x,y,z,rot_x,rot_y,rot_z,w,cam_x,cam_y,cam_z,cam_rot_x,cam_rot_y,cam_rot_z,cam_w,gt_left_u,gt_left_v,gt_right_u,gt_right_v
13.34173848,35,135.91986476,696.46743334,66.85267404,696.83841051,-2.80865736,0.75637290,2.06293977,-0.11338544,-0.01655096,0.85009556,-0.51401027,-2.92955014,0.83408290,2.01750913,0.75569367,-0.20517477,-0.12510704,-0.60924431,163.55934591,685.23493620,98.04890524,685.23493620
13.34173848,37,1690.06203892,604.25743534,1666.89113143,604.14837837,-2.80865736,0.75637290,2.06293977,-0.11338544,-0.01655096,0.85009556,-0.51401027,-2.92955014,0.83408290,2.01750913,0.75569367,-0.20517477,-0.12510704,-0.60924431,1739.62564266,611.31185244,1716.80921315,611.31185244
13.34173848,46,1542.50052137,506.65652694,1520.59399790,506.53208367,-2.80865736,0.75637290,2.06293977,-0.11338544,-0.01655096,0.85009556,-0.51401027,-2.92955014,0.83408290,2.01750913,0.75569367,-0.20517477,-0.12510704,-0.60924431,1583.57670585,508.90981045,1562.29744065,508.90981045
17.43173835,53,957.64301215,221.56195332,924.70245771,222.28472946,-2.61033937,-0.66522954,1.80342491,-0.04302125,-0.02571967,0.81132126,-0.58244643,-2.74663328,-0.61116044,1.76855038,0.73892709,-0.11182631,-0.11277846,-0.65479970,930.35319400,269.66645222,897.85730492,269.66645222
18.03173835,30,689.64866292,373.97921607,626.59295194,375.53108495,-2.59494941,-0.98764474,1.36484926,-0.10848127,-0.11264076,0.79356268,-0.58804719,-2.73291125,-0.93183332,1.34107723,0.80798539,-0.08856586,-0.11066434,-0.57189955,690.95874229,427.98186341,625.89862106,427.98186341
18.03173835,47,953.08777466,106.31965991,886.58067947,107.58296971,-2.59494941,-0.98764474,1.36484926,-0.10848127,-0.11264076,0.79356268,-0.58804719,-2.73291125,-0.93183332,1.34107723,0.80798539,-0.08856586,-0.11066434,-0.57189955,966.66380526,168.97354675,898.45219118,168.97354675
18.10173848,47,974.76112844,141.71280255,906.78818707,142.59399022,-2.58974340,-1.02367106,1.32664919,-0.11256546,-0.12184138,0.79146631,-0.58827180,-2.72801904,-0.96793174,1.30451338,0.81357332,-0.08479528,-0.11197279,-0.56424313,958.51866168,194.99823988,889.12140297,194.99823988
18.17173835,30,681.25979510,438.66860423,615.45854873,439.38221108,-2.58596604,-1.05736557,1.29570724,-0.11733971,-0.12974048,0.78916820,-0.58873552,-2.72448149,-1.00179913,1.27475804,0.81888722,-0.08178824,-0.11205935,-0.55693546,657.98815812,478.62671137,590.17876261,478.62671137
18.17173835,47,962.64781691,177.13910911,893.80424488,177.80893842,-2.58596604,-1.05736557,1.29570724,-0.11733971,-0.12974048,0.78916820,-0.58873552,-2.72448149,-1.00179913,1.27475804,0.81888722,-0.08178824,-0.11205935,-0.55693546,949.08916677,217.51828930,878.55552496,217.51828930
18.17173835,48,174.78806363,727.37569198,135.63914786,728.55770609,-2.58596604,-1.05736557,1.29570724,-0.11733971,-0.12974048,0.78916820,-0.58873552,-2.72448149,-1.00179913,1.27475804,0.81888722,-0.08178824,-0.11205935,-0.55693546,149.01426336,760.79337641,111.18055188,760.79337641
