time_s,apriltag_id,left_u,left_v,right_u,right_v,x,y,z,rot_x,rot_y,rot_z,w,cam_x,cam_y,cam_z,cam_rot_x,cam_rot_y,cam_rot_z,cam_w,valid_frame,gt_left_u,gt_left_v,gt_right_u,gt_right_v
3.54729348,54,863.76422111,138.90783177,829.19924721,138.83983518,-0.04723453,1.62495332,1.99687245,-0.04985763,-0.01672425,0.99694179,-0.05780632,-0.05620222,1.77891711,1.97895912,0.57433440,-0.47950443,-0.45532720,-0.48258952,1.00000000,862.14570676,133.38803080,827.91291838,133.38803080
6.82729348,16,609.25311531,124.86887066,573.53737830,124.73329455,-0.04954650,1.62944618,1.99270956,-0.05328045,-0.01009685,0.99556282,-0.07690192,-0.06410994,1.78268911,1.97244292,0.58155752,-0.47400653,-0.44027096,-0.49322422,1.00000000,601.09945903,118.88799872,565.87193720,118.88799872
6.82729348,24,1285.48372223,566.28249749,1264.75166502,566.13632892,-0.04954650,1.62944618,1.99270956,-0.05328045,-0.01009685,0.99556282,-0.07690192,-0.06410994,1.78268911,1.97244292,0.58155752,-0.47400653,-0.44027096,-0.49322422,1.00000000,1278.46645457,562.89663626,1258.43247173,562.89663626
6.82729348,30,1855.14477729,366.56714352,1824.80695742,366.66146153,-0.04954650,1.62944618,1.99270956,-0.05328045,-0.01009685,0.99556282,-0.07690192,-0.06410994,1.78268911,1.97244292,0.58155752,-0.47400653,-0.44027096,-0.49322422,1.00000000,1842.53959752,363.44145244,1813.43849006,363.44145244
6.82729348,35,1191.08138834,640.14765246,1165.82576177,640.00122349,-0.04954650,1.62944618,1.99270956,-0.05328045,-0.01009685,0.99556282,-0.07690192,-0.06410994,1.78268911,1.97244292,0.58155752,-0.47400653,-0.44027096,-0.49322422,1.00000000,1185.70940521,636.45331906,1161.22388939,636.45331906
6.82729348,36,1192.94079273,487.99310829,1167.92103644,487.88985636,-0.04954650,1.62944618,1.99270956,-0.05328045,-0.01009685,0.99556282,-0.07690192,-0.06410994,1.78268911,1.97244292,0.58155752,-0.47400653,-0.44027096,-0.49322422,1.00000000,1186.82732674,484.78576573,1162.71768700,484.78576573
6.82729348,38,806.02331445,302.37918034,774.66786656,302.37312437,-0.04954650,1.62944618,1.99270956,-0.05328045,-0.01009685,0.99556282,-0.07690192,-0.06410994,1.78268911,1.97244292,0.58155752,-0.47400653,-0.44027096,-0.49322422,1.00000000,801.95415952,299.69417634,771.08425641,299.69417634
6.82729348,40,972.58026990,388.80015899,942.70038163,388.78424547,-0.04954650,1.62944618,1.99270956,-0.05328045,-0.01009685,0.99556282,-0.07690192,-0.06410994,1.78268911,1.97244292,0.58155752,-0.47400653,-0.44027096,-0.49322422,1.00000000,968.09238035,385.71218772,938.93938117,385.71218772
6.82729348,41,1014.16271495,518.34910914,984.97913232,518.37689460,-0.04954650,1.62944618,1.99270956,-0.05328045,-0.01009685,0.99556282,-0.07690192,-0.06410994,1.78268911,1.97244292,0.58155752,-0.47400653,-0.44027096,-0.49322422,1.00000000,1009.66904534,514.24345468,981.23001026,514.24345468
6.82729348,42,948.78022597,621.09858832,917.87056748,621.03852009,-0.04954650,1.62944618,1.99270956,-0.05328045,-0.01009685,0.99556282,-0.07690192,-0.06410994,1.78268911,1.97244292,0.58155752,-0.47400653,-0.44027096,-0.49322422,1.00000000,945.47081595,616.65768943,915.21638810,616.65768943
6.82729348,44,1414.75975531,516.43093608,1394.52194219,516.31914354,-0.04954650,1.62944618,1.99270956,-0.05328045,-0.01009685,0.99556282,-0.07690192,-0.06410994,1.78268911,1.97244292,0.58155752,-0.47400653,-0.44027096,-0.49322422,1.00000000,1408.27134543,513.53167279,1388.77419089,513.53167279
6.82729348,48,1639.39215970,545.41648482,1619.75655593,545.43071082,-0.04954650,1.62944618,1.99270956,-0.05328045,-0.01009685,0.99556282,-0.07690192,-0.06410994,1.78268911,1.97244292,0.58155752,-0.47400653,-0.44027096,-0.49322422,0.00000000,1634.40488981,541.87663098,1615.58734256,541.87663098
6.82729348,54,822.78492907,144.02934803,788.03300728,144.00878420,-0.04954650,1.62944618,1.99270956,-0.05328045,-0.01009685,0.99556282,-0.07690192,-0.06410994,1.78268911,1.97244292,0.58155752,-0.47400653,-0.44027096,-0.49322422,1.00000000,816.23977621,138.98359731,781.86383677,138.98359731
7.89729335,7,721.43268292,35.21015665,681.92576136,35.22211415,-0.07083114,1.63988781,1.98492220,-0.05860808,-0.01460455,0.99665178,-0.05510485,-0.07902621,1.79385453,1.96638320,0.57626775,-0.48602072,-0.45088983,-0.47790972,1.00000000,766.14104002,33.93059086,727.06181189,33.93059086
7.89729335,11,1032.36516201,75.70919071,994.61596344,75.73507283,-0.07083114,1.63988781,1.98492220,-0.05860808,-0.01460455,0.99665178,-0.05510485,-0.07902621,1.79385453,1.96638320,0.57626775,-0.48602072,-0.45088983,-0.47790972,1.00000000,1075.04058806,75.04745734,1037.56749265,75.04745734
7.89729335,16,612.19235996,141.83639962,576.96362910,141.95965143,-0.07083114,1.63988781,1.98492220,-0.05860808,-0.01460455,0.99665178,-0.05510485,-0.07902621,1.79385453,1.96638320,0.57626775,-0.48602072,-0.45088983,-0.47790972,1.00000000,657.77503804,138.39235442,623.02067843,138.39235442
7.89729335,30,1868.29450275,371.31037226,1838.63198252,371.31288921,-0.07083114,1.63988781,1.98492220,-0.05860808,-0.01460455,0.99665178,-0.05510485,-0.07902621,1.79385453,1.96638320,0.57626775,-0.48602072,-0.45088983,-0.47790972,1.00000000,1930.72442437,377.07555714,1900.45285217,377.07555714
7.89729335,38,812.00069810,316.86139082,780.91992099,316.83623731,-0.07083114,1.63988781,1.98492220,-0.05860808,-0.01460455,0.99665178,-0.05510485,-0.07902621,1.79385453,1.96638320,0.57626775,-0.48602072,-0.45088983,-0.47790972,1.00000000,853.54941371,315.40245686,822.79711104,315.40245686
7.89729335,40,980.24990094,401.64003090,950.70260783,401.53829718,-0.07083114,1.63988781,1.98492220,-0.05860808,-0.01460455,0.99665178,-0.05510485,-0.07902621,1.79385453,1.96638320,0.57626775,-0.48602072,-0.45088983,-0.47790972,1.00000000,1018.88241537,400.79552547,989.62067738,400.79552547
7.89729335,54,825.66890086,158.75823706,791.34409607,158.84276876,-0.07083114,1.63988781,1.98492220,-0.05860808,-0.01460455,0.99665178,-0.05510485,-0.07902621,1.79385453,1.96638320,0.57626775,-0.48602072,-0.45088983,-0.47790972,1.00000000,869.03983752,155.89497610,834.82811454,155.89497610
