time_s,apriltag_id,left_u,left_v,right_u,right_v,x,y,z,rot_x,rot_y,rot_z,w,cam_x,cam_y,cam_z,cam_rot_x,cam_rot_y,cam_rot_z,cam_w,gt_left_u,gt_left_v,gt_right_u,gt_right_v
2.05378743,14,450.28566220,214.97643064,389.55999182,214.83408351,0.92642221,0.51689447,1.54554516,0.05242231,0.28471424,-0.14567287,0.94602750,0.82913877,0.42751549,1.50615253,0.61930230,0.18999401,0.48098921,0.59077603,1017.89878250,-1633.56675206,1136.90393176,-1633.56675206
2.05378743,31,1280.53730185,585.25203671,1224.91583116,585.02534690,0.92642221,0.51689447,1.54554516,0.05242231,0.28471424,-0.14567287,0.94602750,0.82913877,0.42751549,1.50615253,0.61930230,0.18999401,0.48098921,0.59077603,1463.64674997,3919.17203723,1286.99192036,3919.17203723
2.18378730,14,456.13447281,208.60962397,394.60221634,208.53908178,1.00054179,0.47366875,1.54572999,0.05808742,0.28654108,-0.16320763,0.94227477,0.89976690,0.38804962,1.50676459,0.62363563,0.17630204,0.49029015,0.58276218,1050.95263663,-1760.15980217,1178.80965754,-1760.15980217
2.18378730,31,1323.67852024,575.85901412,1266.43742088,575.54388584,1.00054179,0.47366875,1.54572999,0.05808742,0.28654108,-0.16320763,0.94227477,0.89976690,0.38804962,1.50676459,0.62363563,0.17630204,0.49029015,0.58276218,1325.33851085,3442.11930588,1167.36866329,3442.11930588
2.25378743,14,469.67601084,205.58100345,407.44443688,205.36539310,1.04528687,0.44607224,1.54673883,0.06049624,0.28452289,-0.17575948,0.94047500,0.94241190,0.36296528,1.50782120,0.62625107,0.16959727,0.49816386,0.57522094,1093.23223750,-1857.07927449,1227.69572943,-1857.07927449
2.25378743,31,1354.25307515,567.33950684,1296.09482819,566.94633480,1.04528687,0.44607224,1.54673883,0.06049624,0.28452289,-0.17575948,0.94047500,0.94241190,0.36296528,1.50782120,0.62625107,0.16959727,0.49816386,0.57522094,1232.29587507,3188.28381689,1084.33602704,3188.28381689
2.32378756,14,491.97904783,194.24317973,429.42819326,193.99953852,1.08953847,0.41794329,1.54649013,0.06389216,0.28080070,-0.18933994,0.93873103,0.98454939,0.33770741,1.50719353,0.62792080,0.16284907,0.50785340,0.56681618,1143.12771154,-1960.42773204,1284.82633682,-1960.42773204
2.32378756,31,1395.37626015,551.97770603,1335.90849097,551.54166806,1.08953847,0.41794329,1.54649013,0.06389216,0.28080070,-0.18933994,0.93873103,0.98454939,0.33770741,1.50719353,0.62792080,0.16284907,0.50785340,0.56681618,1141.28842420,2963.48529711,1002.05067587,2963.48529711
2.38378730,14,512.89429375,178.79097523,449.59270988,178.39311161,1.13619554,0.38700204,1.54535878,0.06981372,0.27673425,-0.20489731,0.93624295,1.02879504,0.31042206,1.50527985,0.62861690,0.15369951,0.51954484,0.55793406,1193.91135233,-2080.77656841,1344.15179985,-2080.77656841
2.45378743,14,536.15594486,163.10026833,472.01901977,162.80360097,1.17889924,0.35712812,1.54469506,0.07746039,0.27297877,-0.21867578,0.93362726,1.06941316,0.28420351,1.50346863,0.62765948,0.14419697,0.53085738,0.55085502,1236.81390596,-2179.76038341,1394.65236113,-2179.76038341
2.65378743,14,604.09795129,133.80987546,537.14664976,133.69057591,1.32733949,0.23301914,1.54971429,0.10813709,0.26640587,-0.26831313,0.91941717,1.21060807,0.17457876,1.50538270,0.62407808,0.10231330,0.56736385,0.52740572,1404.87403479,-2640.42205377,1598.02615268,-2640.42205377
2.72378755,14,630.58375515,119.13505548,562.30514548,118.76884574,1.37549403,0.18369647,1.55006673,0.11877321,0.26736393,-0.28310773,0.91337631,1.25664708,0.13008798,1.50527320,0.62294359,0.08660481,0.57664641,0.52145931,1463.13202849,-2825.19268752,1671.20469736,-2825.19268752
2.72378755,18,186.01340923,485.19153434,139.22496031,485.42530700,1.37549403,0.18369647,1.55006673,0.11877321,0.26736393,-0.28310773,0.91337631,1.25664708,0.13008798,1.50527320,0.62294359,0.08660481,0.57664641,0.52145931,521.06807635,-1059.38775366,589.01908371,-1059.38775366
2.72378755,31,1756.50150510,377.06119098,1679.42358049,376.19930703,1.37549403,0.18369647,1.55006673,0.11877321,0.26736393,-0.28310773,0.91337631,1.25664708,0.13008798,1.50527320,0.62294359,0.08660481,0.57664641,0.52145931,716.89888928,1975.05002597,611.71115689,1975.05002597
2.85378743,14,665.83650933,101.13927948,594.93477470,100.81888958,1.45033725,0.09089823,1.54754109,0.13186307,0.26402602,-0.30867889,0.90421954,1.32862932,0.04494866,1.50191714,0.62176547,0.06560281,0.59319025,0.50717778,1654.20214214,-3223.11981131,1895.46890388,-3223.11981131
2.85378743,18,246.43637906,513.29544641,200.32392634,513.44783746,1.45033725,0.09089823,1.54754109,0.13186307,0.26402602,-0.30867889,0.90421954,1.32862932,0.04494866,1.50191714,0.62176547,0.06560281,0.59319025,0.50717778,486.10535732,-1210.79693942,560.68069355,-1210.79693942
2.99378743,14,713.53689083,55.38352294,638.89543023,54.66311377,1.52803972,-0.03302280,1.54645450,0.14430297,0.25212713,-0.33936970,0.89466741,1.40412424,-0.07016509,1.49879623,0.61854984,0.04709214,0.61586864,0.48567916,2060.50755303,-3801.90214490,2354.21467799,-3801.90214490
2.99378743,18,316.77049778,514.37354899,270.89008099,514.38629280,1.52803972,-0.03302280,1.54645450,0.14430297,0.25212713,-0.33936970,0.89466741,1.40412424,-0.07016509,1.49879623,0.61854984,0.04709214,0.61586864,0.48567916,479.57342583,-1423.72943168,563.64515686,-1423.72943168
8.21378743,7,359.06879806,486.23572828,319.59011702,486.32631403,-2.15813935,-1.18791788,1.51323964,0.21912598,-0.15614621,-0.87625913,-0.39967951,-2.03251394,-1.16601157,1.46114852,-0.02277665,0.61412028,-0.43337139,0.65918643,482.62829230,-1749.87934421,568.04083860,-1749.87934421
8.21378743,11,628.16642125,386.03722652,583.86892308,385.90449984,-2.15813935,-1.18791788,1.51323964,0.21912598,-0.15614621,-0.87625913,-0.39967951,-2.03251394,-1.16601157,1.46114852,-0.02277665,0.61412028,-0.43337139,0.65918643,681.11121369,-4012.83845504,871.79750304,-4012.83845504
8.61378743,11,937.92543090,270.19412704,887.39460106,269.61650958,-2.26164076,-0.65966863,1.51213456,0.19470059,-0.18883298,-0.81704263,-0.50879033,-2.13502739,-0.67177863,1.45899740,0.05819819,0.60706013,-0.34638779,0.71281587,-9612.28044269,109814.84665845,-14802.68535151,109814.84665845
8.61378743,12,288.63185647,472.39726414,246.08813025,472.35287939,-2.26164076,-0.65966863,1.51213456,0.19470059,-0.18883298,-0.81704263,-0.50879033,-2.13502739,-0.67177863,1.45899740,0.05819819,0.60706013,-0.34638779,0.71281587,541.60722706,-1379.03930972,618.41648135,-1379.03930972
