time_s,apriltag_id,left_u,left_v,right_u,right_v,x,y,z,rot_x,rot_y,rot_z,w,cam_x,cam_y,cam_z,cam_rot_x,cam_rot_y,cam_rot_z,cam_w,gt_left_u,gt_left_v,gt_right_u,gt_right_v
0.67051215,24,1407.97084102,547.08923606,1370.58331884,547.43510055,-2.49821402,-0.96152885,2.05482024,-0.22366806,0.10170179,0.95719457,0.15299623,-2.41306314,-0.83564524,2.00602794,-0.25151010,0.60787005,-0.57499600,0.48643219,1423.40934772,3272.81038237,1329.40331077,3272.81038237
0.67051215,35,1076.92700697,734.14935137,1028.72619981,734.26424784,-2.49821402,-0.96152885,2.05482024,-0.22366806,0.10170179,0.95719457,0.15299623,-2.41306314,-0.83564524,2.00602794,-0.25151010,0.60787005,-0.57499600,0.48643219,3472.81862207,27931.35941671,2354.24733317,27931.35941671
0.67051215,38,170.26256010,374.86628122,122.04920806,374.86266673,-2.49821402,-0.96152885,2.05482024,-0.22366806,0.10170179,0.95719457,0.15299623,-2.41306314,-0.83564524,2.00602794,-0.25151010,0.60787005,-0.57499600,0.48643219,910.75626626,-872.40701477,972.48217763,-872.40701477
0.67051215,40,438.61126481,411.85567104,389.86819316,412.20529203,-2.49821402,-0.96152885,2.05482024,-0.22366806,0.10170179,0.95719457,0.15299623,-2.41306314,-0.83564524,2.00602794,-0.25151010,0.60787005,-0.57499600,0.48643219,827.00214149,-1573.44551738,923.44941277,-1573.44551738
0.67051215,41,558.97534300,600.46267556,508.65017110,600.57835874,-2.49821402,-0.96152885,2.05482024,-0.22366806,0.10170179,0.95719457,0.15299623,-2.41306314,-0.83564524,2.00602794,-0.25151010,0.60787005,-0.57499600,0.48643219,320.21659524,-2113.57327882,448.27876478,-2113.57327882
0.67051215,42,406.25813169,810.85490301,350.90251647,811.21712195,-2.49821402,-0.96152885,2.05482024,-0.22366806,0.10170179,0.95719457,0.15299623,-2.41306314,-0.83564524,2.00602794,-0.25151010,0.60787005,-0.57499600,0.48643219,96.17273296,-1330.18489695,198.34735158,-1330.18489695
0.67051215,43,849.95397747,543.79073738,802.76178229,543.90401758,-2.49821402,-0.96152885,2.05482024,-0.22366806,0.10170179,0.95719457,0.15299623,-2.41306314,-0.83564524,2.00602794,-0.25151010,0.60787005,-0.57499600,0.48643219,-630.02960142,-8278.29261236,-240.59502613,-8278.29261236
0.67051215,44,1664.93360339,379.41134292,1625.76439355,379.75393027,-2.49821402,-0.96152885,2.05482024,-0.22366806,0.10170179,0.95719457,0.15299623,-2.41306314,-0.83564524,2.00602794,-0.25151010,0.60787005,-0.57499600,0.48643219,980.41124511,2297.00569803,919.63592700,2297.00569803
0.67051215,47,1540.12994976,759.49899097,1499.80256783,760.07409059,-2.49821402,-0.96152885,2.05482024,-0.22366806,0.10170179,0.95719457,0.15299623,-2.41306314,-0.83564524,2.00602794,-0.25151010,0.60787005,-0.57499600,0.48643219,1713.23002605,2560.92541642,1635.72600384,2560.92541642
0.74051228,6,1335.46526930,106.52215756,1295.11933130,106.80385908,-2.50086104,-0.95950691,2.05331419,-0.22413116,0.10163943,0.95679477,0.15484939,-2.41519353,-0.83388969,2.00473762,-0.25018736,0.60887918,-0.57409512,0.48691603,202.53512079,4028.30581025,81.59950330,4028.30581025
